@timestamp,memory,cpu
2023-05-12 18:23:08.919000+00:00,0.2982,
2023-05-12 18:23:09.337000+00:00,0.296,
2023-05-12 18:23:10.217000+00:00,,0.5677
2023-05-12 18:23:10.448000+00:00,,0.5665
2023-05-12 18:23:10.971000+00:00,0.3054,
2023-05-12 18:23:11.274000+00:00,,0.6211
2023-05-12 18:23:11.467000+00:00,,0.6553
2023-05-12 18:23:11.604000+00:00,,0.6567
2023-05-12 18:23:11.643000+00:00,0.3006,
2023-05-12 18:23:11.665000+00:00,0.3006,
2023-05-12 18:23:12.432000+00:00,0.3052,
2023-05-12 18:23:12.589000+00:00,0.3057,
2023-05-12 18:23:12.599000+00:00,,0.7149
2023-05-12 18:23:12.638000+00:00,,0.682
2023-05-12 18:23:12.883000+00:00,,0.6894
2023-05-12 18:23:13.229000+00:00,0.3063,
2023-05-12 18:23:13.919000+00:00,0.3073,
2023-05-12 18:23:14.337000+00:00,0.3055,
2023-05-12 18:23:15.217000+00:00,,0.7182
2023-05-12 18:23:15.448000+00:00,,0.7009
2023-05-12 18:23:15.971000+00:00,0.3076,
2023-05-12 18:23:16.274000+00:00,,0.7273
2023-05-12 18:23:16.467000+00:00,,0.735
2023-05-12 18:23:16.604000+00:00,,0.713
2023-05-12 18:23:16.643000+00:00,0.3053,
2023-05-12 18:23:16.665000+00:00,0.306,
2023-05-12 18:23:17.432000+00:00,0.3085,
2023-05-12 18:23:17.589000+00:00,0.3081,
2023-05-12 18:23:17.599000+00:00,,0.7418
2023-05-12 18:23:17.638000+00:00,,0.7141
2023-05-12 18:23:17.882000+00:00,,0.7208
2023-05-12 18:23:18.229000+00:00,0.3098,
2023-05-12 18:23:18.919000+00:00,0.309,
2023-05-12 18:23:19.337000+00:00,0.3059,
2023-05-12 18:23:20.217000+00:00,,0.6858
2023-05-12 18:23:20.448000+00:00,,0.6687
2023-05-12 18:23:20.971000+00:00,0.3088,
2023-05-12 18:23:21.274000+00:00,,0.6375
2023-05-12 18:23:21.467000+00:00,,0.6462
2023-05-12 18:23:21.604000+00:00,,0.6316
2023-05-12 18:23:21.643000+00:00,0.3064,
2023-05-12 18:23:21.665000+00:00,0.3075,
2023-05-12 18:23:22.432000+00:00,0.3092,
2023-05-12 18:23:22.589000+00:00,0.3091,
2023-05-12 18:23:22.599000+00:00,,0.6539
2023-05-12 18:23:22.638000+00:00,,0.6399
2023-05-12 18:23:22.882000+00:00,,0.6328
2023-05-12 18:23:23.229000+00:00,0.3102,
2023-05-12 18:23:23.919000+00:00,0.3096,
2023-05-12 18:23:24.337000+00:00,0.3071,
2023-05-12 18:23:25.217000+00:00,,0.6662
2023-05-12 18:23:25.448000+00:00,,0.6348
2023-05-12 18:23:25.971000+00:00,0.3102,
2023-05-12 18:23:26.274000+00:00,,0.7045
2023-05-12 18:23:26.467000+00:00,,0.7199
2023-05-12 18:23:26.604000+00:00,,0.7052
2023-05-12 18:23:26.643000+00:00,0.3078,
2023-05-12 18:23:26.665000+00:00,0.3078,
2023-05-12 18:23:27.432000+00:00,0.31,
2023-05-12 18:23:27.589000+00:00,0.311,
2023-05-12 18:23:27.599000+00:00,,0.7386
2023-05-12 18:23:27.638000+00:00,,0.7099
2023-05-12 18:23:27.882000+00:00,,0.7105
2023-05-12 18:23:28.229000+00:00,0.3115,
2023-05-12 18:23:28.919000+00:00,0.3131,
2023-05-12 18:23:29.337000+00:00,0.3095,
2023-05-12 18:23:30.217000+00:00,,0.7074
2023-05-12 18:23:30.448000+00:00,,0.6674
2023-05-12 18:23:30.971000+00:00,0.3107,
2023-05-12 18:23:31.274000+00:00,,0.7105
2023-05-12 18:23:31.467000+00:00,,0.7114
2023-05-12 18:23:31.604000+00:00,,0.7024
2023-05-12 18:23:31.643000+00:00,0.3092,
2023-05-12 18:23:31.665000+00:00,0.3096,
2023-05-12 18:23:32.432000+00:00,0.3117,
2023-05-12 18:23:32.589000+00:00,0.3115,
2023-05-12 18:23:32.599000+00:00,,0.7262
2023-05-12 18:23:32.638000+00:00,,0.7021
2023-05-12 18:23:32.882000+00:00,,0.7125
2023-05-12 18:23:33.229000+00:00,0.312,
2023-05-12 18:23:33.919000+00:00,0.3126,
2023-05-12 18:23:34.337000+00:00,0.3094,
2023-05-12 18:23:35.217000+00:00,,0.702
2023-05-12 18:23:35.448000+00:00,,0.6646
2023-05-12 18:23:35.971000+00:00,0.3125,
2023-05-12 18:23:36.274000+00:00,,0.7012
2023-05-12 18:23:36.467000+00:00,,0.715
2023-05-12 18:23:36.604000+00:00,,0.6858
2023-05-12 18:23:36.643000+00:00,0.3101,
2023-05-12 18:23:36.665000+00:00,0.31,
2023-05-12 18:23:37.432000+00:00,0.313,
2023-05-12 18:23:37.589000+00:00,0.3124,
2023-05-12 18:23:37.599000+00:00,,0.6924
2023-05-12 18:23:37.638000+00:00,,0.6704
2023-05-12 18:23:37.882000+00:00,,0.6733
2023-05-12 18:23:38.229000+00:00,0.3143,
2023-05-12 18:23:38.919000+00:00,0.3135,
2023-05-12 18:23:39.337000+00:00,0.3118,
2023-05-12 18:23:40.217000+00:00,,0.6486
2023-05-12 18:23:40.448000+00:00,,0.6232
2023-05-12 18:23:40.971000+00:00,0.3137,
2023-05-12 18:23:41.274000+00:00,,0.6564
2023-05-12 18:23:41.467000+00:00,,0.6694
2023-05-12 18:23:41.604000+00:00,,0.6601
2023-05-12 18:23:41.643000+00:00,0.3109,
2023-05-12 18:23:41.665000+00:00,0.3114,
2023-05-12 18:23:42.432000+00:00,0.3144,
2023-05-12 18:23:42.589000+00:00,0.3142,
2023-05-12 18:23:42.599000+00:00,,0.7286
2023-05-12 18:23:42.638000+00:00,,0.6981
2023-05-12 18:23:42.883000+00:00,,0.7145
2023-05-12 18:23:43.229000+00:00,0.3165,
2023-05-12 18:23:43.919000+00:00,0.3162,
2023-05-12 18:23:44.337000+00:00,0.3125,
2023-05-12 18:23:45.217000+00:00,,0.7284
2023-05-12 18:23:45.448000+00:00,,0.693
2023-05-12 18:23:45.971000+00:00,0.3148,
2023-05-12 18:23:46.274000+00:00,,0.7309
2023-05-12 18:23:46.467000+00:00,,0.7384
2023-05-12 18:23:46.604000+00:00,,0.7213
2023-05-12 18:23:46.643000+00:00,0.3133,
2023-05-12 18:23:46.665000+00:00,0.3139,
