@timestamp,memory,cpu
2023-05-12 15:58:58.380000+00:00,0.2869,
2023-05-12 15:58:58.404000+00:00,,0.1403
2023-05-12 15:58:58.433000+00:00,,0.1309
2023-05-12 15:58:58.603000+00:00,,0.138
2023-05-12 15:58:58.724000+00:00,0.2845,
2023-05-12 15:58:58.746000+00:00,,0.1489
2023-05-12 15:58:58.806000+00:00,,0.1452
2023-05-12 15:58:58.890000+00:00,0.2857,
2023-05-12 15:58:59.012000+00:00,0.2836,
2023-05-12 15:58:59.026000+00:00,,0.1447
2023-05-12 15:58:59.036000+00:00,0.2841,
2023-05-12 15:58:59.372000+00:00,0.2841,
2023-05-12 15:58:59.406000+00:00,,0.1463
2023-05-12 15:58:59.407000+00:00,0.2846,
2023-05-12 15:58:59.464000+00:00,,0.1671
2023-05-12 15:58:59.465000+00:00,,0.159
2023-05-12 15:58:59.468000+00:00,0.2848,
2023-05-12 15:58:59.493000+00:00,0.2829,
2023-05-12 15:58:59.560000+00:00,,0.1546
2023-05-12 15:58:59.670000+00:00,,0.1929
2023-05-12 15:58:59.719000+00:00,0.2847,
2023-05-12 15:58:59.763000+00:00,,0.1708
2023-05-12 15:58:59.849000+00:00,,0.1978
2023-05-12 15:58:59.882000+00:00,,0.1701
2023-05-12 15:58:59.908000+00:00,0.2869,
2023-05-12 15:59:00.019000+00:00,,0.1589
2023-05-12 15:59:00.069000+00:00,,0.1736
2023-05-12 15:59:00.117000+00:00,0.28375,
2023-05-12 15:59:00.314000+00:00,,0.1775
2023-05-12 15:59:00.361000+00:00,0.287,
2023-05-12 15:59:00.372000+00:00,,0.1778
2023-05-12 15:59:00.398000+00:00,0.2855,
2023-05-12 15:59:00.477000+00:00,,0.1692
2023-05-12 15:59:00.541000+00:00,,0.1795
2023-05-12 15:59:00.565000+00:00,,0.1686
2023-05-12 15:59:00.570000+00:00,,0.1796
2023-05-12 15:59:00.602000+00:00,0.2857,
2023-05-12 15:59:00.617000+00:00,,0.191
2023-05-12 15:59:00.666000+00:00,0.2857,
2023-05-12 15:59:00.689000+00:00,,0.2036
2023-05-12 15:59:00.806000+00:00,0.287,
2023-05-12 15:59:00.825000+00:00,,0.1911
2023-05-12 15:59:00.896000+00:00,,0.1939
2023-05-12 15:59:00.900000+00:00,,0.1936
2023-05-12 15:59:00.934000+00:00,,0.193
2023-05-12 15:59:01.018000+00:00,0.287,
2023-05-12 15:59:01.132000+00:00,0.2882,
2023-05-12 15:59:01.143000+00:00,0.2869,
2023-05-12 15:59:01.212000+00:00,,0.1917
2023-05-12 15:59:01.230000+00:00,0.2885,
2023-05-12 15:59:01.458000+00:00,0.2894,
2023-05-12 15:59:01.508000+00:00,,0.1971
2023-05-12 15:59:01.528000+00:00,0.2882,
2023-05-12 15:59:01.610000+00:00,,0.2179
2023-05-12 15:59:01.761000+00:00,,0.2106
2023-05-12 15:59:01.808000+00:00,0.2882,
2023-05-12 15:59:01.854000+00:00,0.2872,
2023-05-12 15:59:01.871000+00:00,0.2887,
2023-05-12 15:59:01.886000+00:00,0.2865,
2023-05-12 15:59:01.914000+00:00,0.2879,
2023-05-12 15:59:01.978000+00:00,,0.213
2023-05-12 15:59:02.015000+00:00,,0.2175
2023-05-12 15:59:02.112000+00:00,,0.2287
2023-05-12 15:59:02.177000+00:00,0.2888,
2023-05-12 15:59:02.221000+00:00,,0.2363
2023-05-12 15:59:02.341000+00:00,0.2867,
2023-05-12 15:59:02.344000+00:00,0.2887,
2023-05-12 15:59:02.394000+00:00,0.2896,
2023-05-12 15:59:02.421000+00:00,0.2899,
2023-05-12 15:59:02.458000+00:00,,0.2313
2023-05-12 15:59:02.473000+00:00,,0.2329
2023-05-12 15:59:02.513000+00:00,0.2879,
2023-05-12 15:59:02.552000+00:00,0.2889,
2023-05-12 15:59:02.554000+00:00,0.2878,
2023-05-12 15:59:02.560000+00:00,,0.2526
2023-05-12 15:59:02.582000+00:00,0.2876,
2023-05-12 15:59:02.589000+00:00,0.2882,
2023-05-12 15:59:02.616000+00:00,,0.2456
2023-05-12 15:59:02.628000+00:00,,0.2595
2023-05-12 15:59:02.655000+00:00,0.287,
2023-05-12 15:59:02.695000+00:00,,0.2418
2023-05-12 15:59:02.873000+00:00,0.288,
2023-05-12 15:59:02.942000+00:00,,0.249
2023-05-12 15:59:03.208000+00:00,0.2881,
2023-05-12 15:59:03.226000+00:00,0.2896,
2023-05-12 15:59:03.380000+00:00,0.2899,
2023-05-12 15:59:03.404000+00:00,,0.2629
2023-05-12 15:59:03.433000+00:00,,0.248
2023-05-12 15:59:03.603000+00:00,,0.2588
2023-05-12 15:59:03.724000+00:00,0.2883,
2023-05-12 15:59:03.746000+00:00,,0.2662
2023-05-12 15:59:03.806000+00:00,,0.2672
2023-05-12 15:59:03.890000+00:00,0.2882,
2023-05-12 15:59:04.012000+00:00,0.2883,
2023-05-12 15:59:04.026000+00:00,,0.2554
2023-05-12 15:59:04.036000+00:00,0.2881,
2023-05-12 15:59:04.372000+00:00,0.2884,
2023-05-12 15:59:04.406000+00:00,,0.2628
2023-05-12 15:59:04.407000+00:00,0.2889,
2023-05-12 15:59:04.464000+00:00,,0.2847
2023-05-12 15:59:04.465000+00:00,,0.2646
2023-05-12 15:59:04.468000+00:00,0.2887,
2023-05-12 15:59:04.493000+00:00,0.2886,
2023-05-12 15:59:04.560000+00:00,,0.269
2023-05-12 15:59:04.670000+00:00,,0.2986
2023-05-12 15:59:04.719000+00:00,0.2892,
2023-05-12 15:59:04.763000+00:00,,0.281
2023-05-12 15:59:04.849000+00:00,,0.3095
2023-05-12 15:59:04.881000+00:00,,0.2847
2023-05-12 15:59:04.908000+00:00,0.289,
2023-05-12 15:59:05.019000+00:00,,0.2668
2023-05-12 15:59:05.069000+00:00,,0.2845
2023-05-12 15:59:05.117000+00:00,0.28795000000000004,
2023-05-12 15:59:05.314000+00:00,,0.2698
2023-05-12 15:59:05.361000+00:00,0.2904,
2023-05-12 15:59:05.372000+00:00,,0.2839
2023-05-12 15:59:05.398000+00:00,0.2884,
2023-05-12 15:59:05.477000+00:00,,0.2704
2023-05-12 15:59:05.541000+00:00,,0.2987
2023-05-12 15:59:05.565000+00:00,,0.2643
2023-05-12 15:59:05.570000+00:00,,0.2673
2023-05-12 15:59:05.602000+00:00,0.2897,
2023-05-12 15:59:05.617000+00:00,,0.2828
2023-05-12 15:59:05.666000+00:00,0.2898,
2023-05-12 15:59:05.689000+00:00,,0.3087
2023-05-12 15:59:05.806000+00:00,0.2916,
2023-05-12 15:59:05.825000+00:00,,0.2876
2023-05-12 15:59:05.896000+00:00,,0.2899
2023-05-12 15:59:05.900000+00:00,,0.2811
2023-05-12 15:59:05.934000+00:00,,0.2774
2023-05-12 15:59:06.018000+00:00,0.2911,
2023-05-12 15:59:06.132000+00:00,0.29,
2023-05-12 15:59:06.143000+00:00,0.2884,
2023-05-12 15:59:06.212000+00:00,,0.2542
2023-05-12 15:59:06.230000+00:00,0.2903,
2023-05-12 15:59:06.458000+00:00,0.2912,
2023-05-12 15:59:06.508000+00:00,,0.2809
2023-05-12 15:59:06.528000+00:00,0.2902,
2023-05-12 15:59:06.610000+00:00,,0.2864
2023-05-12 15:59:06.761000+00:00,,0.2943
2023-05-12 15:59:06.808000+00:00,0.29,
2023-05-12 15:59:06.854000+00:00,0.2945,
2023-05-12 15:59:06.871000+00:00,0.2895,
2023-05-12 15:59:06.886000+00:00,0.294,
2023-05-12 15:59:06.914000+00:00,0.2962,
2023-05-12 15:59:06.978000+00:00,,0.255
2023-05-12 15:59:07.015000+00:00,,0.2989
2023-05-12 15:59:07.112000+00:00,,0.3183
2023-05-12 15:59:07.177000+00:00,0.303,
2023-05-12 15:59:07.221000+00:00,,0.2915
2023-05-12 15:59:07.341000+00:00,0.2986,
2023-05-12 15:59:07.344000+00:00,0.3088,
2023-05-12 15:59:07.394000+00:00,0.3003,
2023-05-12 15:59:07.421000+00:00,0.2998,
2023-05-12 15:59:07.458000+00:00,,0.299
2023-05-12 15:59:07.473000+00:00,,0.314
2023-05-12 15:59:07.513000+00:00,0.3073,
2023-05-12 15:59:07.552000+00:00,0.3007,
2023-05-12 15:59:07.554000+00:00,0.2984,
2023-05-12 15:59:07.560000+00:00,,0.3247
2023-05-12 15:59:07.582000+00:00,0.3072,
2023-05-12 15:59:07.589000+00:00,0.3072,
2023-05-12 15:59:07.616000+00:00,,0.3418
2023-05-12 15:59:07.628000+00:00,,0.3516
2023-05-12 15:59:07.655000+00:00,0.296,
2023-05-12 15:59:07.695000+00:00,,0.3159
2023-05-12 15:59:07.873000+00:00,0.2996,
2023-05-12 15:59:07.942000+00:00,,0.3283
2023-05-12 15:59:08.208000+00:00,0.2998,
2023-05-12 15:59:08.226000+00:00,0.2997,
2023-05-12 15:59:08.380000+00:00,0.3006,
2023-05-12 15:59:08.404000+00:00,,0.3703
2023-05-12 15:59:08.433000+00:00,,0.3293
2023-05-12 15:59:08.603000+00:00,,0.3635
2023-05-12 15:59:08.724000+00:00,0.3018,
2023-05-12 15:59:08.746000+00:00,,0.3922
2023-05-12 15:59:08.806000+00:00,,0.3622
2023-05-12 15:59:08.890000+00:00,0.3007,
2023-05-12 15:59:09.012000+00:00,0.3,
2023-05-12 15:59:09.026000+00:00,,0.3497
2023-05-12 15:59:09.036000+00:00,0.3018,
2023-05-12 15:59:09.372000+00:00,0.3196,
2023-05-12 15:59:09.406000+00:00,,0.3946
2023-05-12 15:59:09.407000+00:00,0.3192,
2023-05-12 15:59:09.464000+00:00,,0.4083
2023-05-12 15:59:09.465000+00:00,,0.4011
2023-05-12 15:59:09.468000+00:00,0.3195,
2023-05-12 15:59:09.493000+00:00,0.287,
2023-05-12 15:59:09.560000+00:00,,0.391
2023-05-12 15:59:09.670000+00:00,,0.447
2023-05-12 15:59:09.719000+00:00,0.3204,
2023-05-12 15:59:09.763000+00:00,,0.4654
2023-05-12 15:59:09.849000+00:00,,0.4248
2023-05-12 15:59:09.882000+00:00,,0.4122
2023-05-12 15:59:09.908000+00:00,0.2973,
2023-05-12 15:59:10.019000+00:00,,0.4422
2023-05-12 15:59:10.071000+00:00,,0.5237
2023-05-12 15:59:10.117000+00:00,0.3042,
2023-05-12 15:59:10.314000+00:00,,0.3969
2023-05-12 15:59:10.361000+00:00,0.2991,
2023-05-12 15:59:10.372000+00:00,,0.4114
2023-05-12 15:59:10.398000+00:00,0.3226,
2023-05-12 15:59:10.477000+00:00,,0.467
2023-05-12 15:59:10.541000+00:00,,0.4895
2023-05-12 15:59:10.565000+00:00,,0.244
2023-05-12 15:59:10.571000+00:00,,0.414
2023-05-12 15:59:10.602000+00:00,0.3141,
2023-05-12 15:59:10.617000+00:00,,0.4472
2023-05-12 15:59:10.666000+00:00,0.3239,
2023-05-12 15:59:10.689000+00:00,,0.4722
2023-05-12 15:59:10.806000+00:00,0.3307,
2023-05-12 15:59:10.825000+00:00,,0.4118
2023-05-12 15:59:10.896000+00:00,,0.4828
2023-05-12 15:59:10.900000+00:00,,0.4449
2023-05-12 15:59:10.934000+00:00,,0.4811
2023-05-12 15:59:11.018000+00:00,0.3278,
2023-05-12 15:59:11.132000+00:00,0.3227,
2023-05-12 15:59:11.143000+00:00,0.3031,
2023-05-12 15:59:11.212000+00:00,,0.3328
2023-05-12 15:59:11.230000+00:00,0.3306,
2023-05-12 15:59:11.458000+00:00,0.3281,
2023-05-12 15:59:11.508000+00:00,,0.531
2023-05-12 15:59:11.528000+00:00,0.3299,
2023-05-12 15:59:11.610000+00:00,,0.4607
2023-05-12 15:59:11.761000+00:00,,0.5102
2023-05-12 15:59:11.808000+00:00,0.3309,
2023-05-12 15:59:11.854000+00:00,0.3276,
2023-05-12 15:59:11.871000+00:00,0.2905,
2023-05-12 15:59:11.886000+00:00,0.326,
2023-05-12 15:59:11.914000+00:00,0.3309,
2023-05-12 15:59:11.978000+00:00,,0.2361
2023-05-12 15:59:12.015000+00:00,,0.4674
2023-05-12 15:59:12.112000+00:00,,0.4957
2023-05-12 15:59:12.177000+00:00,0.3294,
2023-05-12 15:59:12.221000+00:00,,0.4476
2023-05-12 15:59:12.341000+00:00,0.3279,
2023-05-12 15:59:12.344000+00:00,0.3289,
2023-05-12 15:59:12.394000+00:00,0.3287,
2023-05-12 15:59:12.421000+00:00,0.3326,
2023-05-12 15:59:12.458000+00:00,,0.5169
2023-05-12 15:59:12.473000+00:00,,0.6402
2023-05-12 15:59:12.513000+00:00,0.3283,
2023-05-12 15:59:12.552000+00:00,0.3323,
2023-05-12 15:59:12.554000+00:00,0.3304,
2023-05-12 15:59:12.560000+00:00,,0.5267
2023-05-12 15:59:12.582000+00:00,0.328,
2023-05-12 15:59:12.589000+00:00,0.3278,
2023-05-12 15:59:12.616000+00:00,,0.4978
2023-05-12 15:59:12.628000+00:00,,0.5702
2023-05-12 15:59:12.655000+00:00,0.306,
2023-05-12 15:59:12.695000+00:00,,0.4403
2023-05-12 15:59:12.873000+00:00,0.3377,
2023-05-12 15:59:12.942000+00:00,,0.4625
2023-05-12 15:59:13.208000+00:00,0.3066,
2023-05-12 15:59:13.226000+00:00,0.3076,
2023-05-12 15:59:13.380000+00:00,0.342,
2023-05-12 15:59:13.404000+00:00,,0.5516
2023-05-12 15:59:13.433000+00:00,,0.4964
2023-05-12 15:59:13.603000+00:00,,0.5621
2023-05-12 15:59:13.724000+00:00,0.3058,
2023-05-12 15:59:13.746000+00:00,,0.5877
2023-05-12 15:59:13.806000+00:00,,0.5185
2023-05-12 15:59:13.890000+00:00,0.3302,
2023-05-12 15:59:14.012000+00:00,0.329,
2023-05-12 15:59:14.026000+00:00,,0.4531
2023-05-12 15:59:14.036000+00:00,0.3297,
2023-05-12 15:59:14.372000+00:00,0.3327,
