@timestamp,memory,cpu
2023-05-12 19:55:53.358000+00:00,0.2824,
2023-05-12 19:55:53.440000+00:00,0.2878,
2023-05-12 19:55:53.445000+00:00,0.2865,
2023-05-12 19:55:53.454000+00:00,,0.1563
2023-05-12 19:55:53.473000+00:00,,0.1488
2023-05-12 19:55:53.512000+00:00,,0.1576
2023-05-12 19:55:53.590000+00:00,0.2844,
2023-05-12 19:55:53.605000+00:00,,0.1497
2023-05-12 19:55:53.636000+00:00,0.2861,
2023-05-12 19:55:53.781000+00:00,,0.157
2023-05-12 19:55:53.789000+00:00,0.2891,
2023-05-12 19:55:53.819000+00:00,,0.163
2023-05-12 19:55:53.837000+00:00,,0.1568
2023-05-12 19:55:53.843000+00:00,,0.1763
2023-05-12 19:55:53.874000+00:00,0.2859,
2023-05-12 19:55:53.904000+00:00,0.2863,
2023-05-12 19:55:53.941000+00:00,0.2883,
2023-05-12 19:55:53.988000+00:00,0.2843,
2023-05-12 19:55:54.024000+00:00,,0.2055
2023-05-12 19:55:54.045000+00:00,0.2859,
2023-05-12 19:55:54.095000+00:00,0.2848,
2023-05-12 19:55:54.138000+00:00,,0.152
2023-05-12 19:55:54.244000+00:00,,0.1731
2023-05-12 19:55:54.301000+00:00,0.3489,
2023-05-12 19:55:54.325000+00:00,0.2856,
2023-05-12 19:55:54.346000+00:00,0.287,
2023-05-12 19:55:54.370000+00:00,,0.1828
2023-05-12 19:55:54.538000+00:00,,0.1745
2023-05-12 19:55:54.558000+00:00,,0.2239
2023-05-12 19:55:54.560000+00:00,0.2848,
2023-05-12 19:55:54.639000+00:00,0.285,
2023-05-12 19:55:54.648000+00:00,,0.1772
2023-05-12 19:55:54.692000+00:00,,0.1675
2023-05-12 19:55:54.711000+00:00,,0.1729
2023-05-12 19:55:54.719000+00:00,0.2861,
2023-05-12 19:55:54.891000+00:00,0.2842,
2023-05-12 19:55:54.957000+00:00,,0.1755
2023-05-12 19:55:54.987000+00:00,0.2867,
2023-05-12 19:55:55.251000+00:00,,0.1725
2023-05-12 19:55:55.396000+00:00,0.286,
2023-05-12 19:55:55.440000+00:00,0.2839,
2023-05-12 19:55:55.633000+00:00,,0.1863
2023-05-12 19:55:55.683000+00:00,,0.1978
2023-05-12 19:55:55.755000+00:00,0.2871,
2023-05-12 19:55:55.784000+00:00,,0.1996
2023-05-12 19:55:55.892000+00:00,,0.2239
2023-05-12 19:55:55.912000+00:00,0.2884,
2023-05-12 19:55:55.935000+00:00,0.2897,
2023-05-12 19:55:55.936000+00:00,0.2884,
2023-05-12 19:55:55.965000+00:00,0.2879,
2023-05-12 19:55:55.998000+00:00,,0.1909
2023-05-12 19:55:56.090000+00:00,0.2867,
2023-05-12 19:55:56.237000+00:00,0.2877,
2023-05-12 19:55:56.349000+00:00,0.288,
2023-05-12 19:55:56.360000+00:00,,0.2109
2023-05-12 19:55:56.450000+00:00,0.2866,
2023-05-12 19:55:56.592000+00:00,0.289,
2023-05-12 19:55:56.636000+00:00,,0.2194
2023-05-12 19:55:56.650000+00:00,,0.2645
2023-05-12 19:55:56.686000+00:00,,0.2196
2023-05-12 19:55:56.710000+00:00,0.2883,
2023-05-12 19:55:56.754000+00:00,,0.2208
2023-05-12 19:55:56.771000+00:00,0.2896,
2023-05-12 19:55:56.780000+00:00,,0.2264
2023-05-12 19:55:56.856000+00:00,0.2888,
2023-05-12 19:55:57.020000+00:00,0.2912,
2023-05-12 19:55:57.046000+00:00,0.289,
2023-05-12 19:55:57.091000+00:00,,0.2331
2023-05-12 19:55:57.114000+00:00,,0.2504
2023-05-12 19:55:57.129000+00:00,0.2902,
2023-05-12 19:55:57.238000+00:00,,0.2447
2023-05-12 19:55:57.253000+00:00,,0.2344
2023-05-12 19:55:57.372000+00:00,,0.2404
2023-05-12 19:55:57.381000+00:00,,0.2262
2023-05-12 19:55:57.472000+00:00,,0.2781
2023-05-12 19:55:57.600000+00:00,,0.2427
2023-05-12 19:55:57.684000+00:00,,0.2487
2023-05-12 19:55:57.730000+00:00,0.2892,
2023-05-12 19:55:57.766000+00:00,0.2873,
2023-05-12 19:55:57.799000+00:00,,0.2487
2023-05-12 19:55:57.841000+00:00,0.2907,
2023-05-12 19:55:57.919000+00:00,,0.2504
2023-05-12 19:55:57.982000+00:00,0.2875,
2023-05-12 19:55:57.989000+00:00,0.288,
2023-05-12 19:55:58.045000+00:00,,0.2584
2023-05-12 19:55:58.174000+00:00,,0.2651
2023-05-12 19:55:58.358000+00:00,0.2871,
2023-05-12 19:55:58.440000+00:00,0.291,
2023-05-12 19:55:58.445000+00:00,0.2902,
2023-05-12 19:55:58.454000+00:00,,0.2643
2023-05-12 19:55:58.473000+00:00,,0.2511
2023-05-12 19:55:58.512000+00:00,,0.2683
2023-05-12 19:55:58.590000+00:00,0.2875,
2023-05-12 19:55:58.605000+00:00,,0.2546
2023-05-12 19:55:58.636000+00:00,0.289,
2023-05-12 19:55:58.781000+00:00,,0.2627
2023-05-12 19:55:58.789000+00:00,0.2921,
2023-05-12 19:55:58.819000+00:00,,0.258
2023-05-12 19:55:58.837000+00:00,,0.2648
2023-05-12 19:55:58.843000+00:00,,0.2826
2023-05-12 19:55:58.874000+00:00,0.2888,
2023-05-12 19:55:58.904000+00:00,0.289,
2023-05-12 19:55:58.941000+00:00,0.2919,
2023-05-12 19:55:58.988000+00:00,0.2881,
2023-05-12 19:55:59.024000+00:00,,0.3121
2023-05-12 19:55:59.045000+00:00,0.2905,
2023-05-12 19:55:59.095000+00:00,0.2893,
2023-05-12 19:55:59.138000+00:00,,0.2629
2023-05-12 19:55:59.244000+00:00,,0.2836
2023-05-12 19:55:59.301000+00:00,0.3523,
2023-05-12 19:55:59.325000+00:00,0.2904,
2023-05-12 19:55:59.346000+00:00,0.29,
2023-05-12 19:55:59.370000+00:00,,0.2988
2023-05-12 19:55:59.538000+00:00,,0.2659
2023-05-12 19:55:59.558000+00:00,,0.3241
2023-05-12 19:55:59.560000+00:00,0.2886,
2023-05-12 19:55:59.639000+00:00,0.2884,
2023-05-12 19:55:59.648000+00:00,,0.2779
2023-05-12 19:55:59.692000+00:00,,0.2731
2023-05-12 19:55:59.711000+00:00,,0.2683
2023-05-12 19:55:59.719000+00:00,0.29,
2023-05-12 19:55:59.891000+00:00,0.2885,
2023-05-12 19:55:59.957000+00:00,,0.2777
2023-05-12 19:55:59.987000+00:00,0.2907,
2023-05-12 19:56:00.251000+00:00,,0.2676
2023-05-12 19:56:00.396000+00:00,0.2895,
2023-05-12 19:56:00.440000+00:00,0.2879,
2023-05-12 19:56:00.633000+00:00,,0.2612
2023-05-12 19:56:00.683000+00:00,,0.2753
2023-05-12 19:56:00.755000+00:00,0.2894,
2023-05-12 19:56:00.784000+00:00,,0.2803
2023-05-12 19:56:00.892000+00:00,,0.2821
2023-05-12 19:56:00.912000+00:00,0.2908,
2023-05-12 19:56:00.935000+00:00,0.2902,
2023-05-12 19:56:00.936000+00:00,0.2904,
2023-05-12 19:56:00.965000+00:00,0.2881,
2023-05-12 19:56:00.998000+00:00,,0.2629
2023-05-12 19:56:01.090000+00:00,0.2888,
2023-05-12 19:56:01.237000+00:00,0.2881,
2023-05-12 19:56:01.349000+00:00,0.2909,
2023-05-12 19:56:01.360000+00:00,,0.264
2023-05-12 19:56:01.450000+00:00,0.2876,
2023-05-12 19:56:01.592000+00:00,0.2889,
2023-05-12 19:56:01.636000+00:00,,0.2677
2023-05-12 19:56:01.650000+00:00,,0.3098
2023-05-12 19:56:01.686000+00:00,,0.2642
2023-05-12 19:56:01.710000+00:00,0.29,
2023-05-12 19:56:01.754000+00:00,,0.2682
2023-05-12 19:56:01.771000+00:00,0.2904,
2023-05-12 19:56:01.780000+00:00,,0.2672
2023-05-12 19:56:01.856000+00:00,0.2893,
2023-05-12 19:56:02.020000+00:00,0.2915,
2023-05-12 19:56:02.046000+00:00,0.2889,
2023-05-12 19:56:02.091000+00:00,,0.2669
2023-05-12 19:56:02.114000+00:00,,0.2752
2023-05-12 19:56:02.129000+00:00,0.2913,
2023-05-12 19:56:02.238000+00:00,,0.2715
2023-05-12 19:56:02.253000+00:00,,0.2672
2023-05-12 19:56:02.372000+00:00,,0.2599
2023-05-12 19:56:02.381000+00:00,,0.2494
2023-05-12 19:56:02.472000+00:00,,0.3135
2023-05-12 19:56:02.600000+00:00,,0.2681
2023-05-12 19:56:02.684000+00:00,,0.2708
2023-05-12 19:56:02.730000+00:00,0.2913,
2023-05-12 19:56:02.766000+00:00,0.2882,
2023-05-12 19:56:02.799000+00:00,,0.2586
2023-05-12 19:56:02.841000+00:00,0.2914,
2023-05-12 19:56:02.919000+00:00,,0.2671
2023-05-12 19:56:02.982000+00:00,0.2879,
2023-05-12 19:56:02.989000+00:00,0.288,
2023-05-12 19:56:03.045000+00:00,,0.2703
2023-05-12 19:56:03.174000+00:00,,0.2642
2023-05-12 19:56:03.358000+00:00,0.2877,
2023-05-12 19:56:03.440000+00:00,0.2929,
2023-05-12 19:56:03.445000+00:00,0.2902,
2023-05-12 19:56:03.454000+00:00,,0.2666
2023-05-12 19:56:03.473000+00:00,,0.2618
2023-05-12 19:56:03.512000+00:00,,0.2752
2023-05-12 19:56:03.590000+00:00,0.2884,
2023-05-12 19:56:03.605000+00:00,,0.2564
2023-05-12 19:56:03.636000+00:00,0.2897,
2023-05-12 19:56:03.781000+00:00,,0.2715
2023-05-12 19:56:03.789000+00:00,0.2914,
2023-05-12 19:56:03.819000+00:00,,0.2642
2023-05-12 19:56:03.837000+00:00,,0.2613
2023-05-12 19:56:03.843000+00:00,,0.2786
2023-05-12 19:56:03.874000+00:00,0.2896,
2023-05-12 19:56:03.904000+00:00,0.2898,
2023-05-12 19:56:03.941000+00:00,0.2935,
2023-05-12 19:56:03.988000+00:00,0.2889,
2023-05-12 19:56:04.024000+00:00,,0.3074
2023-05-12 19:56:04.045000+00:00,0.292,
2023-05-12 19:56:04.095000+00:00,0.2888,
2023-05-12 19:56:04.138000+00:00,,0.2518
2023-05-12 19:56:04.244000+00:00,,0.2747
2023-05-12 19:56:04.301000+00:00,0.3536,
2023-05-12 19:56:04.325000+00:00,0.2906,
2023-05-12 19:56:04.346000+00:00,0.2904,
2023-05-12 19:56:04.370000+00:00,,0.2878
2023-05-12 19:56:04.538000+00:00,,0.2556
2023-05-12 19:56:04.558000+00:00,,0.3033
2023-05-12 19:56:04.560000+00:00,0.2889,
2023-05-12 19:56:04.639000+00:00,0.2896,
2023-05-12 19:56:04.648000+00:00,,0.2636
2023-05-12 19:56:04.692000+00:00,,0.261
2023-05-12 19:56:04.711000+00:00,,0.2544
2023-05-12 19:56:04.719000+00:00,0.2903,
2023-05-12 19:56:04.891000+00:00,0.289,
2023-05-12 19:56:04.957000+00:00,,0.2634
2023-05-12 19:56:04.987000+00:00,0.2907,
2023-05-12 19:56:05.251000+00:00,,0.2518
2023-05-12 19:56:05.396000+00:00,0.2897,
2023-05-12 19:56:05.440000+00:00,0.2893,
2023-05-12 19:56:05.633000+00:00,,0.2363
2023-05-12 19:56:05.683000+00:00,,0.25
2023-05-12 19:56:05.755000+00:00,0.2902,
2023-05-12 19:56:05.784000+00:00,,0.2555
2023-05-12 19:56:05.892000+00:00,,0.2654
2023-05-12 19:56:05.912000+00:00,0.2909,
2023-05-12 19:56:05.935000+00:00,0.2903,
2023-05-12 19:56:05.936000+00:00,0.2908,
2023-05-12 19:56:05.965000+00:00,0.2888,
2023-05-12 19:56:05.998000+00:00,,0.2279
2023-05-12 19:56:06.090000+00:00,0.2891,
2023-05-12 19:56:06.237000+00:00,0.2896,
2023-05-12 19:56:06.349000+00:00,0.2908,
2023-05-12 19:56:06.360000+00:00,,0.2367
2023-05-12 19:56:06.450000+00:00,0.2885,
2023-05-12 19:56:06.592000+00:00,0.2882,
2023-05-12 19:56:06.636000+00:00,,0.2441
2023-05-12 19:56:06.650000+00:00,,0.2749
2023-05-12 19:56:06.686000+00:00,,0.2364
2023-05-12 19:56:06.710000+00:00,0.2892,
2023-05-12 19:56:06.754000+00:00,,0.2438
2023-05-12 19:56:06.771000+00:00,0.2901,
2023-05-12 19:56:06.780000+00:00,,0.2406
2023-05-12 19:56:06.856000+00:00,0.2896,
2023-05-12 19:56:07.020000+00:00,0.2918,
2023-05-12 19:56:07.046000+00:00,0.2882,
2023-05-12 19:56:07.091000+00:00,,0.2398
2023-05-12 19:56:07.114000+00:00,,0.2417
2023-05-12 19:56:07.129000+00:00,0.2912,
2023-05-12 19:56:07.238000+00:00,,0.238
2023-05-12 19:56:07.253000+00:00,,0.2433
2023-05-12 19:56:07.372000+00:00,,0.2362
2023-05-12 19:56:07.381000+00:00,,0.2286
2023-05-12 19:56:07.472000+00:00,,0.2767
2023-05-12 19:56:07.600000+00:00,,0.2435
2023-05-12 19:56:07.684000+00:00,,0.251
2023-05-12 19:56:07.730000+00:00,0.2906,
2023-05-12 19:56:07.766000+00:00,0.2872,
2023-05-12 19:56:07.799000+00:00,,0.2412
2023-05-12 19:56:07.841000+00:00,0.2933,
2023-05-12 19:56:07.919000+00:00,,0.2457
2023-05-12 19:56:07.982000+00:00,0.2885,
2023-05-12 19:56:07.989000+00:00,0.2883,
2023-05-12 19:56:08.045000+00:00,,0.2525
2023-05-12 19:56:08.174000+00:00,,0.249
2023-05-12 19:56:08.358000+00:00,0.2879,
2023-05-12 19:56:08.440000+00:00,0.2928,
2023-05-12 19:56:08.445000+00:00,0.2899,
2023-05-12 19:56:08.454000+00:00,,0.2461
2023-05-12 19:56:08.472000+00:00,,0.2368
2023-05-12 19:56:08.512000+00:00,,0.2561
2023-05-12 19:56:08.590000+00:00,0.2883,
2023-05-12 19:56:08.605000+00:00,,0.2371
2023-05-12 19:56:08.636000+00:00,0.2901,
2023-05-12 19:56:08.781000+00:00,,0.2411
2023-05-12 19:56:08.789000+00:00,0.2928,
2023-05-12 19:56:08.819000+00:00,,0.2487
2023-05-12 19:56:08.837000+00:00,,0.2375
2023-05-12 19:56:08.843000+00:00,,0.2548
2023-05-12 19:56:08.874000+00:00,0.29,
2023-05-12 19:56:08.904000+00:00,0.2906,
2023-05-12 19:56:08.941000+00:00,0.293,
2023-05-12 19:56:08.988000+00:00,0.2884,
2023-05-12 19:56:09.024000+00:00,,0.2919
2023-05-12 19:56:09.045000+00:00,0.2912,
2023-05-12 19:56:09.095000+00:00,0.2902,
2023-05-12 19:56:09.138000+00:00,,0.2377
2023-05-12 19:56:09.244000+00:00,,0.2487
2023-05-12 19:56:09.301000+00:00,0.3534,
2023-05-12 19:56:09.325000+00:00,0.2901,
2023-05-12 19:56:09.346000+00:00,0.2908,
2023-05-12 19:56:09.370000+00:00,,0.2617
2023-05-12 19:56:09.538000+00:00,,0.2402
2023-05-12 19:56:09.558000+00:00,,0.29
2023-05-12 19:56:09.560000+00:00,0.2886,
2023-05-12 19:56:09.639000+00:00,0.2907,
2023-05-12 19:56:09.648000+00:00,,0.2435
2023-05-12 19:56:09.692000+00:00,,0.2394
2023-05-12 19:56:09.711000+00:00,,0.2336
2023-05-12 19:56:09.719000+00:00,0.2906,
2023-05-12 19:56:09.891000+00:00,0.2888,
2023-05-12 19:56:09.957000+00:00,,0.2561
2023-05-12 19:56:09.987000+00:00,0.2912,
2023-05-12 19:56:10.251000+00:00,,0.2533
2023-05-12 19:56:10.396000+00:00,0.2904,
2023-05-12 19:56:10.440000+00:00,0.2889,
2023-05-12 19:56:10.633000+00:00,,0.2495
2023-05-12 19:56:10.683000+00:00,,0.2602
2023-05-12 19:56:10.755000+00:00,0.2903,
2023-05-12 19:56:10.784000+00:00,,0.2615
2023-05-12 19:56:10.892000+00:00,,0.2742
2023-05-12 19:56:10.912000+00:00,0.2906,
2023-05-12 19:56:10.935000+00:00,0.2914,
2023-05-12 19:56:10.936000+00:00,0.2919,
2023-05-12 19:56:10.965000+00:00,0.2894,
2023-05-12 19:56:10.998000+00:00,,0.3633
2023-05-12 19:56:11.090000+00:00,0.2901,
2023-05-12 19:56:11.237000+00:00,0.2903,
2023-05-12 19:56:11.349000+00:00,0.2917,
2023-05-12 19:56:11.360000+00:00,,0.2575
2023-05-12 19:56:11.450000+00:00,0.2888,
2023-05-12 19:56:11.592000+00:00,0.2895,
2023-05-12 19:56:11.636000+00:00,,0.2677
2023-05-12 19:56:11.650000+00:00,,0.3059
2023-05-12 19:56:11.686000+00:00,,0.2697
2023-05-12 19:56:11.710000+00:00,0.2899,
2023-05-12 19:56:11.754000+00:00,,0.2645
2023-05-12 19:56:11.771000+00:00,0.2913,
2023-05-12 19:56:11.780000+00:00,,0.2754
2023-05-12 19:56:11.856000+00:00,0.2902,
2023-05-12 19:56:12.020000+00:00,0.2936,
2023-05-12 19:56:12.046000+00:00,0.2902,
2023-05-12 19:56:12.091000+00:00,,0.2718
2023-05-12 19:56:12.114000+00:00,,0.2709
2023-05-12 19:56:12.129000+00:00,0.2926,
2023-05-12 19:56:12.238000+00:00,,0.2713
2023-05-12 19:56:12.253000+00:00,,0.2753
2023-05-12 19:56:12.372000+00:00,,0.2784
2023-05-12 19:56:12.381000+00:00,,0.261
2023-05-12 19:56:12.472000+00:00,,0.3139
2023-05-12 19:56:12.600000+00:00,,0.265
2023-05-12 19:56:12.684000+00:00,,0.2782
2023-05-12 19:56:12.730000+00:00,0.2913,
2023-05-12 19:56:12.766000+00:00,0.2888,
2023-05-12 19:56:12.799000+00:00,,0.2716
2023-05-12 19:56:12.841000+00:00,0.2922,
2023-05-12 19:56:12.919000+00:00,,0.2742
2023-05-12 19:56:12.982000+00:00,0.2894,
2023-05-12 19:56:12.989000+00:00,0.2881,
2023-05-12 19:56:13.045000+00:00,,0.2679
2023-05-12 19:56:13.174000+00:00,,0.2796
2023-05-12 19:56:13.358000+00:00,0.2887,
2023-05-12 19:56:13.440000+00:00,0.2931,
2023-05-12 19:56:13.445000+00:00,0.2905,
2023-05-12 19:56:13.454000+00:00,,0.2834
2023-05-12 19:56:13.473000+00:00,,0.2662
2023-05-12 19:56:13.512000+00:00,,0.28
2023-05-12 19:56:13.590000+00:00,0.2882,
2023-05-12 19:56:13.605000+00:00,,0.2634
2023-05-12 19:56:13.636000+00:00,0.291,
2023-05-12 19:56:13.781000+00:00,,0.2811
2023-05-12 19:56:13.789000+00:00,0.2933,
2023-05-12 19:56:13.819000+00:00,,0.2727
2023-05-12 19:56:13.837000+00:00,,0.2694
2023-05-12 19:56:13.843000+00:00,,0.2907
2023-05-12 19:56:13.874000+00:00,0.2904,
2023-05-12 19:56:13.904000+00:00,0.2912,
2023-05-12 19:56:13.941000+00:00,0.2938,
2023-05-12 19:56:13.988000+00:00,0.289,
2023-05-12 19:56:14.024000+00:00,,0.3212
2023-05-12 19:56:14.045000+00:00,0.2925,
2023-05-12 19:56:14.095000+00:00,0.291,
2023-05-12 19:56:14.138000+00:00,,0.2638
2023-05-12 19:56:14.244000+00:00,,0.2787
2023-05-12 19:56:14.301000+00:00,0.3551,
2023-05-12 19:56:14.325000+00:00,0.2924,
2023-05-12 19:56:14.346000+00:00,0.2917,
2023-05-12 19:56:14.370000+00:00,,0.2989
2023-05-12 19:56:14.538000+00:00,,0.2631
2023-05-12 19:56:14.558000+00:00,,0.3137
2023-05-12 19:56:14.560000+00:00,0.2898,
2023-05-12 19:56:14.639000+00:00,0.2902,
2023-05-12 19:56:14.648000+00:00,,0.2799
2023-05-12 19:56:14.692000+00:00,,0.2675
2023-05-12 19:56:14.711000+00:00,,0.2702
2023-05-12 19:56:14.719000+00:00,0.2917,
2023-05-12 19:56:14.891000+00:00,0.2896,
2023-05-12 19:56:14.957000+00:00,,0.2769
2023-05-12 19:56:14.987000+00:00,0.2927,
2023-05-12 19:56:15.251000+00:00,,0.2695
2023-05-12 19:56:15.396000+00:00,0.2916,
2023-05-12 19:56:15.440000+00:00,0.2905,
2023-05-12 19:56:15.633000+00:00,,0.2821
2023-05-12 19:56:15.683000+00:00,,0.2758
