@timestamp,memory,cpu
2023-05-12 13:29:04.332000+00:00,0.2957,
2023-05-12 13:29:04.867000+00:00,0.2965,
2023-05-12 13:29:05.157000+00:00,,0.4149
2023-05-12 13:29:05.342000+00:00,0.2962,
2023-05-12 13:29:05.633000+00:00,,0.4319
2023-05-12 13:29:06.077000+00:00,,0.4789
2023-05-12 13:29:06.306000+00:00,,0.4532
2023-05-12 13:29:06.412000+00:00,0.2957,
2023-05-12 13:29:06.493000+00:00,,0.461
2023-05-12 13:29:07.945000+00:00,0.2964,
2023-05-12 13:29:09.332000+00:00,0.2987,
2023-05-12 13:29:09.867000+00:00,0.2967,
2023-05-12 13:29:10.157000+00:00,,0.5067
2023-05-12 13:29:10.342000+00:00,0.2984,
2023-05-12 13:29:10.633000+00:00,,0.5013
2023-05-12 13:29:11.077000+00:00,,0.5047
2023-05-12 13:29:11.306000+00:00,,0.4789
2023-05-12 13:29:11.412000+00:00,0.2978,
2023-05-12 13:29:11.493000+00:00,,0.4808
2023-05-12 13:29:12.945000+00:00,0.2981,
2023-05-12 13:29:14.332000+00:00,0.3001,
2023-05-12 13:29:14.867000+00:00,0.2992,
2023-05-12 13:29:15.157000+00:00,,0.46
2023-05-12 13:29:15.342000+00:00,0.2984,
2023-05-12 13:29:15.633000+00:00,,0.4473
2023-05-12 13:29:16.077000+00:00,,0.4527
2023-05-12 13:29:16.306000+00:00,,0.4382
2023-05-12 13:29:16.412000+00:00,0.298,
2023-05-12 13:29:16.493000+00:00,,0.4344
2023-05-12 13:29:17.945000+00:00,0.2993,
2023-05-12 13:29:19.332000+00:00,0.2995,
2023-05-12 13:29:19.867000+00:00,0.2999,
2023-05-12 13:29:20.157000+00:00,,0.5107
2023-05-12 13:29:20.342000+00:00,0.3004,
2023-05-12 13:29:20.633000+00:00,,0.499
2023-05-12 13:29:21.077000+00:00,,0.5064
2023-05-12 13:29:21.306000+00:00,,0.4815
2023-05-12 13:29:21.412000+00:00,0.2989,
2023-05-12 13:29:21.493000+00:00,,0.4821
2023-05-12 13:29:22.945000+00:00,0.3008,
2023-05-12 13:29:24.332000+00:00,0.3005,
2023-05-12 13:29:24.867000+00:00,0.2997,
2023-05-12 13:29:25.157000+00:00,,0.5067
2023-05-12 13:29:25.342000+00:00,0.3001,
2023-05-12 13:29:25.633000+00:00,,0.5023
2023-05-12 13:29:26.077000+00:00,,0.5056
2023-05-12 13:29:26.306000+00:00,,0.4797
2023-05-12 13:29:26.412000+00:00,0.3001,
2023-05-12 13:29:26.493000+00:00,,0.4771
2023-05-12 13:29:27.945000+00:00,0.3018,
2023-05-12 13:29:29.332000+00:00,0.3022,
2023-05-12 13:29:29.867000+00:00,0.3002,
2023-05-12 13:29:30.157000+00:00,,0.5155
2023-05-12 13:29:30.342000+00:00,0.3005,
2023-05-12 13:29:30.633000+00:00,,0.4782
2023-05-12 13:29:31.077000+00:00,,0.4834
2023-05-12 13:29:31.306000+00:00,,0.4467
2023-05-12 13:29:31.412000+00:00,0.3013,
2023-05-12 13:29:31.493000+00:00,,0.4519
2023-05-12 13:29:32.945000+00:00,0.3014,
2023-05-12 13:29:34.332000+00:00,0.3028,
2023-05-12 13:29:34.867000+00:00,0.3014,
2023-05-12 13:29:35.157000+00:00,,0.4787
2023-05-12 13:29:35.342000+00:00,0.302,
2023-05-12 13:29:35.633000+00:00,,0.4924
2023-05-12 13:29:36.077000+00:00,,0.5256
2023-05-12 13:29:36.306000+00:00,,0.4993
2023-05-12 13:29:36.412000+00:00,0.3049,
2023-05-12 13:29:36.493000+00:00,,0.5079
2023-05-12 13:29:37.945000+00:00,0.325,
2023-05-12 13:29:39.332000+00:00,0.3429,
2023-05-12 13:29:39.867000+00:00,0.3114,
2023-05-12 13:29:40.157000+00:00,,0.5173
2023-05-12 13:29:40.342000+00:00,0.3037,
2023-05-12 13:29:40.633000+00:00,,0.7739
2023-05-12 13:29:41.077000+00:00,,0.7456
2023-05-12 13:29:41.306000+00:00,,0.6848
2023-05-12 13:29:41.412000+00:00,0.3193,
2023-05-12 13:29:41.493000+00:00,,0.7006
2023-05-12 13:29:42.945000+00:00,0.3453,
2023-05-12 13:29:44.332000+00:00,0.3503,
2023-05-12 13:29:44.867000+00:00,0.3211,
2023-05-12 13:29:45.157000+00:00,,0.4964
2023-05-12 13:29:45.342000+00:00,0.3035,
2023-05-12 13:29:45.633000+00:00,,0.8698
2023-05-12 13:29:46.077000+00:00,,0.8077
2023-05-12 13:29:46.306000+00:00,,0.7243
2023-05-12 13:29:46.412000+00:00,0.3293,
2023-05-12 13:29:46.493000+00:00,,0.7393
2023-05-12 13:29:47.945000+00:00,0.3492,
2023-05-12 13:29:49.332000+00:00,0.3504,
2023-05-12 13:29:49.867000+00:00,0.3581,
2023-05-12 13:29:50.157000+00:00,,0.452
2023-05-12 13:29:50.342000+00:00,0.305,
2023-05-12 13:29:50.633000+00:00,,0.6318
2023-05-12 13:29:51.077000+00:00,,0.579
2023-05-12 13:29:51.306000+00:00,,0.6971
2023-05-12 13:29:51.412000+00:00,0.3639,
2023-05-12 13:29:51.493000+00:00,,0.7033
