@timestamp,memory,cpu
2023-05-12 12:29:57.533000+00:00,,0.1477
2023-05-12 12:29:57.539000+00:00,,0.1557
2023-05-12 12:29:57.564000+00:00,0.284,
2023-05-12 12:29:57.606000+00:00,,0.1566
2023-05-12 12:29:57.685000+00:00,0.2848,
2023-05-12 12:29:57.902000+00:00,0.2843,
2023-05-12 12:29:57.933000+00:00,0.2844,
2023-05-12 12:29:57.936000+00:00,,0.1511
2023-05-12 12:29:57.988000+00:00,,0.1558
2023-05-12 12:29:58.062000+00:00,,0.1633
2023-05-12 12:29:58.067000+00:00,,0.1563
2023-05-12 12:29:58.074000+00:00,0.2841,
2023-05-12 12:29:58.184000+00:00,,0.1499
2023-05-12 12:29:58.301000+00:00,0.2842,
2023-05-12 12:29:58.425000+00:00,,0.1717
2023-05-12 12:29:58.435000+00:00,0.2835,
2023-05-12 12:29:58.706000+00:00,,0.1713
2023-05-12 12:29:58.717000+00:00,0.2834,
2023-05-12 12:29:58.786000+00:00,0.2849,
2023-05-12 12:29:58.808000+00:00,0.2836,
2023-05-12 12:29:58.838000+00:00,,0.1614
2023-05-12 12:29:58.930000+00:00,0.2843,
2023-05-12 12:29:58.990000+00:00,0.2832,
2023-05-12 12:29:59.019000+00:00,0.2824,
2023-05-12 12:29:59.024000+00:00,0.2851,
2023-05-12 12:29:59.049000+00:00,,0.1972
2023-05-12 12:29:59.162000+00:00,0.2857,
2023-05-12 12:29:59.241000+00:00,0.2846,
2023-05-12 12:29:59.259000+00:00,0.2846,
2023-05-12 12:29:59.294000+00:00,0.2846,
2023-05-12 12:29:59.302000+00:00,0.2837,
2023-05-12 12:29:59.313000+00:00,0.2846,
2023-05-12 12:29:59.407000+00:00,,0.1809
2023-05-12 12:29:59.427000+00:00,0.284,
2023-05-12 12:29:59.442000+00:00,0.2843,
2023-05-12 12:29:59.448000+00:00,,0.1987
2023-05-12 12:29:59.456000+00:00,0.2849,
2023-05-12 12:29:59.467000+00:00,0.2846,
2023-05-12 12:29:59.502000+00:00,0.2845,
2023-05-12 12:29:59.568000+00:00,0.2834,
2023-05-12 12:29:59.664000+00:00,,0.1889
2023-05-12 12:29:59.670000+00:00,,0.1915
2023-05-12 12:29:59.705000+00:00,0.2833,
2023-05-12 12:29:59.727000+00:00,,0.1831
2023-05-12 12:29:59.740000+00:00,,0.1853
2023-05-12 12:29:59.748000+00:00,0.2833,
2023-05-12 12:29:59.834000+00:00,0.2846,
2023-05-12 12:29:59.855000+00:00,,0.1953
2023-05-12 12:29:59.901000+00:00,,0.1942
2023-05-12 12:29:59.945000+00:00,,0.1954
2023-05-12 12:30:00.020000+00:00,,0.2039
2023-05-12 12:30:00.159000+00:00,,0.1949
2023-05-12 12:30:00.204000+00:00,,0.1991
2023-05-12 12:30:00.254000+00:00,0.2864,
2023-05-12 12:30:00.346000+00:00,,0.2491
2023-05-12 12:30:00.449000+00:00,0.2855,
2023-05-12 12:30:00.488000+00:00,,0.2028
