@timestamp,memory,cpu
2023-05-12 13:47:03.634000+00:00,,0.384
2023-05-12 13:47:04.801000+00:00,,0.443
2023-05-12 13:47:04.979000+00:00,,0.4777
2023-05-12 13:47:05.195000+00:00,0.2966,
2023-05-12 13:47:05.582000+00:00,0.2973,
2023-05-12 13:47:05.755000+00:00,,0.5205
2023-05-12 13:47:05.937000+00:00,,0.4992
2023-05-12 13:47:06.955000+00:00,0.2983,
2023-05-12 13:47:07.102000+00:00,0.2981,
2023-05-12 13:47:07.421000+00:00,0.2989,
2023-05-12 13:47:07.828000+00:00,0.2971,
2023-05-12 13:47:07.959000+00:00,,0.5677
2023-05-12 13:47:08.634000+00:00,,0.592
2023-05-12 13:47:09.801000+00:00,,0.577
2023-05-12 13:47:09.979000+00:00,,0.5989
2023-05-12 13:47:10.195000+00:00,0.2972,
2023-05-12 13:47:10.582000+00:00,0.2984,
2023-05-12 13:47:10.755000+00:00,,0.5893
2023-05-12 13:47:10.937000+00:00,,0.5668
2023-05-12 13:47:11.955000+00:00,0.2989,
2023-05-12 13:47:12.102000+00:00,0.2997,
2023-05-12 13:47:12.421000+00:00,0.2987,
2023-05-12 13:47:12.828000+00:00,0.2997,
2023-05-12 13:47:12.959000+00:00,,0.5539
2023-05-12 13:47:13.634000+00:00,,0.5581
2023-05-12 13:47:14.801000+00:00,,0.5151
2023-05-12 13:47:14.979000+00:00,,0.5229
2023-05-12 13:47:15.195000+00:00,0.2997,
2023-05-12 13:47:15.582000+00:00,0.3,
2023-05-12 13:47:15.755000+00:00,,0.5129
2023-05-12 13:47:15.937000+00:00,,0.4975
2023-05-12 13:47:16.955000+00:00,0.3016,
2023-05-12 13:47:17.102000+00:00,0.2994,
2023-05-12 13:47:17.421000+00:00,0.2997,
2023-05-12 13:47:17.828000+00:00,0.2995,
2023-05-12 13:47:17.959000+00:00,,0.5008
2023-05-12 13:47:18.634000+00:00,,0.5209
2023-05-12 13:47:19.801000+00:00,,0.5443
2023-05-12 13:47:19.979000+00:00,,0.5707
2023-05-12 13:47:20.195000+00:00,0.3007,
2023-05-12 13:47:20.582000+00:00,0.301,
2023-05-12 13:47:20.755000+00:00,,0.5825
2023-05-12 13:47:20.937000+00:00,,0.5421
2023-05-12 13:47:21.955000+00:00,0.3025,
2023-05-12 13:47:22.102000+00:00,0.3068,
2023-05-12 13:47:22.421000+00:00,0.3172,
2023-05-12 13:47:22.828000+00:00,0.3013,
