@timestamp,cpu,memory
2023-05-12 10:57:05.728000+00:00,0.4718,
2023-05-12 10:57:05.805000+00:00,0.4848,
2023-05-12 10:57:06.340000+00:00,0.499,
2023-05-12 10:57:06.995000+00:00,,0.3015
2023-05-12 10:57:07.063000+00:00,0.5366,
2023-05-12 10:57:07.589000+00:00,,0.306
2023-05-12 10:57:07.685000+00:00,,0.3026
2023-05-12 10:57:07.729000+00:00,,0.3015
2023-05-12 10:57:07.746000+00:00,0.6103,
2023-05-12 10:57:07.976000+00:00,0.6005,
2023-05-12 10:57:08.609000+00:00,0.6599,
2023-05-12 10:57:08.651000+00:00,0.6653,
2023-05-12 10:57:09.067000+00:00,,0.3044
2023-05-12 10:57:09.411000+00:00,,0.308
2023-05-12 10:57:09.453000+00:00,,0.3048
2023-05-12 10:57:10.407000+00:00,,0.3046
2023-05-12 10:57:10.728000+00:00,0.7408,
2023-05-12 10:57:10.805000+00:00,0.7426,
2023-05-12 10:57:11.340000+00:00,0.7569,
2023-05-12 10:57:11.995000+00:00,,0.3055
2023-05-12 10:57:12.063000+00:00,0.7324,
2023-05-12 10:57:12.589000+00:00,,0.3082
2023-05-12 10:57:12.685000+00:00,,0.306
2023-05-12 10:57:12.729000+00:00,,0.3059
2023-05-12 10:57:12.746000+00:00,0.7744,
2023-05-12 10:57:12.976000+00:00,0.7157,
2023-05-12 10:57:13.609000+00:00,0.7361,
2023-05-12 10:57:13.651000+00:00,0.7537,
2023-05-12 10:57:14.067000+00:00,,0.3089
2023-05-12 10:57:14.411000+00:00,,0.3086
2023-05-12 10:57:14.453000+00:00,,0.3068
2023-05-12 10:57:15.407000+00:00,,0.3065
2023-05-12 10:57:15.728000+00:00,0.7223,
2023-05-12 10:57:15.804000+00:00,0.7147,
2023-05-12 10:57:16.340000+00:00,0.7022,
2023-05-12 10:57:16.995000+00:00,,0.3079
2023-05-12 10:57:17.063000+00:00,0.6584,
2023-05-12 10:57:17.589000+00:00,,0.3094
2023-05-12 10:57:17.685000+00:00,,0.3084
