@timestamp,cpu,memory
2023-02-24 11:26:07.337000+00:00,,
2023-02-24 11:26:07.380000+00:00,,
2023-02-24 11:26:07.611000+00:00,,
2023-02-24 11:26:07.685000+00:00,0.4061,
2023-02-24 11:26:07.698000+00:00,,
2023-02-24 11:26:07.751000+00:00,,0.6865
2023-02-24 11:26:07.927000+00:00,,
2023-02-24 11:26:07.951000+00:00,,
2023-02-24 11:26:08.053000+00:00,,
2023-02-24 11:26:08.273000+00:00,,
2023-02-24 11:26:08.330000+00:00,0.4229,
2023-02-24 11:26:08.665000+00:00,0.0002,
2023-02-24 11:26:09.017000+00:00,,
2023-02-24 11:26:09.069000+00:00,0.4487,
2023-02-24 11:26:09.233000+00:00,,0.3033
2023-02-24 11:26:09.656000+00:00,,0.3019
2023-02-24 11:26:09.810000+00:00,,
2023-02-24 11:26:09.820000+00:00,0.4707,
2023-02-24 11:26:09.910000+00:00,,0.3034
2023-02-24 11:26:10.005000+00:00,,0.3044
2023-02-24 11:26:10.056000+00:00,,0.3055
2023-02-24 11:26:10.593000+00:00,,
2023-02-24 11:26:10.596000+00:00,,
2023-02-24 11:26:10.630000+00:00,,
2023-02-24 11:26:10.848000+00:00,,
2023-02-24 11:26:10.851000+00:00,,
2023-02-24 11:26:10.966000+00:00,,
2023-02-24 11:26:11.130000+00:00,,
2023-02-24 11:26:11.228000+00:00,,
2023-02-24 11:26:11.347000+00:00,,
2023-02-24 11:26:11.627000+00:00,,
2023-02-24 11:26:11.661000+00:00,,
2023-02-24 11:26:11.677000+00:00,0.4962,
2023-02-24 11:26:11.942000+00:00,,
2023-02-24 11:26:12.021000+00:00,,
2023-02-24 11:26:12.035000+00:00,,
2023-02-24 11:26:12.337000+00:00,,
2023-02-24 11:26:12.380000+00:00,,
2023-02-24 11:26:12.611000+00:00,,
2023-02-24 11:26:12.685000+00:00,0.4879,
2023-02-24 11:26:12.698000+00:00,,
2023-02-24 11:26:12.751000+00:00,,0.6865
2023-02-24 11:26:12.927000+00:00,,
2023-02-24 11:26:12.951000+00:00,,
2023-02-24 11:26:13.053000+00:00,,
2023-02-24 11:26:13.273000+00:00,,
2023-02-24 11:26:13.330000+00:00,0.4642,
2023-02-24 11:26:13.665000+00:00,0.0002,
2023-02-24 11:26:14.017000+00:00,,
2023-02-24 11:26:14.069000+00:00,0.4629,
2023-02-24 11:26:14.233000+00:00,,0.3037
2023-02-24 11:26:14.656000+00:00,,0.3021
2023-02-24 11:26:14.810000+00:00,,
2023-02-24 11:26:14.820000+00:00,0.4585,
2023-02-24 11:26:14.910000+00:00,,0.3048
2023-02-24 11:26:15.005000+00:00,,0.3044
2023-02-24 11:26:15.056000+00:00,,0.3056
2023-02-24 11:26:15.593000+00:00,,
2023-02-24 11:26:15.596000+00:00,,
2023-02-24 11:26:15.630000+00:00,,
2023-02-24 11:26:15.848000+00:00,,
2023-02-24 11:26:15.851000+00:00,,
2023-02-24 11:26:15.966000+00:00,,
2023-02-24 11:26:16.130000+00:00,,
2023-02-24 11:26:16.228000+00:00,,
2023-02-24 11:26:16.347000+00:00,,
2023-02-24 11:26:16.627000+00:00,,
2023-02-24 11:26:16.661000+00:00,,
2023-02-24 11:26:16.677000+00:00,0.4847,
2023-02-24 11:26:16.942000+00:00,,
2023-02-24 11:26:17.021000+00:00,,
2023-02-24 11:26:17.035000+00:00,,
2023-02-24 11:26:17.337000+00:00,,
2023-02-24 11:26:17.380000+00:00,,
2023-02-24 11:26:17.611000+00:00,,
2023-02-24 11:26:17.685000+00:00,0.5123,
2023-02-24 11:26:17.698000+00:00,,
2023-02-24 11:26:17.751000+00:00,,0.6865
2023-02-24 11:26:17.927000+00:00,,
2023-02-24 11:26:17.951000+00:00,,
2023-02-24 11:26:18.053000+00:00,,
2023-02-24 11:26:18.273000+00:00,,
2023-02-24 11:26:18.330000+00:00,0.5181,
2023-02-24 11:26:18.665000+00:00,0.0003,
2023-02-24 11:26:19.017000+00:00,,
2023-02-24 11:26:19.069000+00:00,0.5106,
2023-02-24 11:26:19.233000+00:00,,0.3052
2023-02-24 11:26:19.656000+00:00,,0.3035
2023-02-24 11:26:19.810000+00:00,,
2023-02-24 11:26:19.820000+00:00,0.5093,
2023-02-24 11:26:19.910000+00:00,,0.306
2023-02-24 11:26:20.005000+00:00,,0.3062
2023-02-24 11:26:20.056000+00:00,,0.3057
2023-02-24 11:26:20.593000+00:00,,
2023-02-24 11:26:20.596000+00:00,,
2023-02-24 11:26:20.630000+00:00,,
2023-02-24 11:26:20.848000+00:00,,
2023-02-24 11:26:20.851000+00:00,,
2023-02-24 11:26:20.966000+00:00,,
2023-02-24 11:26:21.130000+00:00,,
2023-02-24 11:26:21.228000+00:00,,
2023-02-24 11:26:21.347000+00:00,,
2023-02-24 11:26:21.627000+00:00,,
2023-02-24 11:26:21.661000+00:00,,
2023-02-24 11:26:21.677000+00:00,0.5192,
2023-02-24 11:26:21.942000+00:00,,
2023-02-24 11:26:22.021000+00:00,,
2023-02-24 11:26:22.035000+00:00,,
2023-02-24 11:26:22.337000+00:00,,
2023-02-24 11:26:22.380000+00:00,,
2023-02-24 11:26:22.611000+00:00,,
2023-02-24 11:26:22.685000+00:00,0.5279,
2023-02-24 11:26:22.698000+00:00,,
2023-02-24 11:26:22.751000+00:00,,0.6865
2023-02-24 11:26:22.927000+00:00,,
2023-02-24 11:26:22.951000+00:00,,
2023-02-24 11:26:23.053000+00:00,,
2023-02-24 11:26:23.273000+00:00,,
2023-02-24 11:26:23.330000+00:00,0.515,
2023-02-24 11:26:23.665000+00:00,0.0001,
2023-02-24 11:26:24.017000+00:00,,
2023-02-24 11:26:24.069000+00:00,0.5143,
2023-02-24 11:26:24.233000+00:00,,0.3055
2023-02-24 11:26:24.656000+00:00,,0.3059
2023-02-24 11:26:24.810000+00:00,,
2023-02-24 11:26:24.820000+00:00,0.5102,
2023-02-24 11:26:24.910000+00:00,,0.3074
2023-02-24 11:26:25.005000+00:00,,0.3066
2023-02-24 11:26:25.056000+00:00,,0.3077
2023-02-24 11:26:25.593000+00:00,,
2023-02-24 11:26:25.596000+00:00,,
2023-02-24 11:26:25.630000+00:00,,
2023-02-24 11:26:25.848000+00:00,,
2023-02-24 11:26:25.851000+00:00,,
2023-02-24 11:26:25.966000+00:00,,
2023-02-24 11:26:26.130000+00:00,,
2023-02-24 11:26:26.228000+00:00,,
2023-02-24 11:26:26.347000+00:00,,
2023-02-24 11:26:26.627000+00:00,,
2023-02-24 11:26:26.661000+00:00,,
2023-02-24 11:26:26.677000+00:00,0.5223,
2023-02-24 11:26:26.942000+00:00,,
2023-02-24 11:26:27.021000+00:00,,
2023-02-24 11:26:27.035000+00:00,,
2023-02-24 11:26:27.337000+00:00,,
2023-02-24 11:26:27.380000+00:00,,
2023-02-24 11:26:27.611000+00:00,,
2023-02-24 11:26:27.685000+00:00,0.526,
2023-02-24 11:26:27.698000+00:00,,
2023-02-24 11:26:27.751000+00:00,,0.6865
2023-02-24 11:26:27.927000+00:00,,
2023-02-24 11:26:27.951000+00:00,,
2023-02-24 11:26:28.053000+00:00,,
2023-02-24 11:26:28.273000+00:00,,
2023-02-24 11:26:28.330000+00:00,0.5081,
2023-02-24 11:26:28.666000+00:00,0.0001,
2023-02-24 11:26:29.017000+00:00,,
2023-02-24 11:26:29.069000+00:00,0.4893,
2023-02-24 11:26:29.233000+00:00,,0.3067
2023-02-24 11:26:29.656000+00:00,,0.3061
2023-02-24 11:26:29.810000+00:00,,
2023-02-24 11:26:29.820000+00:00,0.4647,
2023-02-24 11:26:29.910000+00:00,,0.3089
2023-02-24 11:26:30.005000+00:00,,0.3075
2023-02-24 11:26:30.056000+00:00,,0.3091
2023-02-24 11:26:30.593000+00:00,,
2023-02-24 11:26:30.596000+00:00,,
2023-02-24 11:26:30.630000+00:00,,
2023-02-24 11:26:30.848000+00:00,,
2023-02-24 11:26:30.851000+00:00,,
2023-02-24 11:26:30.966000+00:00,,
2023-02-24 11:26:31.130000+00:00,,
2023-02-24 11:26:31.228000+00:00,,
2023-02-24 11:26:31.347000+00:00,,
2023-02-24 11:26:31.627000+00:00,,
2023-02-24 11:26:31.661000+00:00,,
2023-02-24 11:26:31.677000+00:00,0.4881,
2023-02-24 11:26:31.942000+00:00,,
2023-02-24 11:26:32.021000+00:00,,
2023-02-24 11:26:32.035000+00:00,,
2023-02-24 11:26:32.337000+00:00,,
2023-02-24 11:26:32.380000+00:00,,
2023-02-24 11:26:32.611000+00:00,,
