@timestamp,memory,cpu
2023-05-15 22:54:41.646000+00:00,,0.4969
2023-05-15 22:54:41.988000+00:00,0.773,
2023-05-15 22:54:42.163000+00:00,0.6868,
2023-05-15 22:54:42.263000+00:00,,0.592
2023-05-15 22:54:42.670000+00:00,,0.6527
2023-05-15 22:54:42.837000+00:00,0.6853,0.5638
2023-05-15 22:54:43.167000+00:00,,0.6328
2023-05-15 22:54:43.582000+00:00,,0.6165
2023-05-15 22:54:44.066000+00:00,,0.7095
2023-05-15 22:54:44.069000+00:00,0.6889,
2023-05-15 22:54:44.149000+00:00,0.6874,
2023-05-15 22:54:44.153000+00:00,0.6913,
2023-05-15 22:54:44.168000+00:00,,0.6394
2023-05-15 22:54:44.191000+00:00,0.6902,
2023-05-15 22:54:44.434000+00:00,,0.7199
2023-05-15 22:54:44.796000+00:00,,0.6616
2023-05-15 22:54:44.963000+00:00,,0.6434
2023-05-15 22:54:45.287000+00:00,0.6867,
2023-05-15 22:54:45.327000+00:00,0.685,
2023-05-15 22:54:45.501000+00:00,0.8087,
2023-05-15 22:54:45.542000+00:00,,0.6708
2023-05-15 22:54:45.943000+00:00,0.6905,
2023-05-15 22:54:46.042000+00:00,,0.6954
2023-05-15 22:54:46.177000+00:00,0.6889,
2023-05-15 22:54:46.187000+00:00,0.6885,
2023-05-15 22:54:46.646000+00:00,,0.6849
2023-05-15 22:54:46.988000+00:00,0.7774,
2023-05-15 22:54:47.163000+00:00,0.6878,
2023-05-15 22:54:47.263000+00:00,,0.6739
2023-05-15 22:54:47.670000+00:00,,0.7095
2023-05-15 22:54:47.837000+00:00,0.6868,0.6424
2023-05-15 22:54:48.167000+00:00,,0.65
2023-05-15 22:54:48.582000+00:00,,0.6248
2023-05-15 22:54:49.066000+00:00,,0.7175
2023-05-15 22:54:49.069000+00:00,0.6933,
2023-05-15 22:54:49.149000+00:00,0.6911,
2023-05-15 22:54:49.154000+00:00,0.6897,
2023-05-15 22:54:49.168000+00:00,,0.6225
2023-05-15 22:54:49.191000+00:00,0.6916,
2023-05-15 22:54:49.434000+00:00,,0.7505
2023-05-15 22:54:49.796000+00:00,,0.6341
2023-05-15 22:54:49.963000+00:00,,0.6288
2023-05-15 22:54:50.287000+00:00,0.6871,
2023-05-15 22:54:50.327000+00:00,0.6868,
2023-05-15 22:54:50.501000+00:00,0.8114,
2023-05-15 22:54:50.542000+00:00,,0.6455
2023-05-15 22:54:50.943000+00:00,0.6907,
2023-05-15 22:54:51.042000+00:00,,0.6594
2023-05-15 22:54:51.177000+00:00,0.6899,
2023-05-15 22:54:51.187000+00:00,0.6904,
2023-05-15 22:54:51.646000+00:00,,0.6884
2023-05-15 22:54:51.988000+00:00,0.7789,
2023-05-15 22:54:52.163000+00:00,0.6888,
2023-05-15 22:54:52.263000+00:00,,0.7127
2023-05-15 22:54:52.670000+00:00,,0.7097
2023-05-15 22:54:52.837000+00:00,0.6888,0.6962
2023-05-15 22:54:53.167000+00:00,,0.7225
2023-05-15 22:54:53.582000+00:00,,0.6934
2023-05-15 22:54:54.066000+00:00,,0.6915
2023-05-15 22:54:54.069000+00:00,0.6944,
2023-05-15 22:54:54.149000+00:00,0.6913,
2023-05-15 22:54:54.154000+00:00,0.6899,
2023-05-15 22:54:54.168000+00:00,,0.6872
2023-05-15 22:54:54.191000+00:00,0.6944,
2023-05-15 22:54:54.434000+00:00,,0.7364
2023-05-15 22:54:54.796000+00:00,,0.688
2023-05-15 22:54:54.963000+00:00,,0.6959
2023-05-15 22:54:55.287000+00:00,0.6896,
2023-05-15 22:54:55.327000+00:00,0.6884,
2023-05-15 22:54:55.501000+00:00,0.8125,
2023-05-15 22:54:55.542000+00:00,,0.6953
2023-05-15 22:54:55.943000+00:00,0.6944,
2023-05-15 22:54:56.042000+00:00,,0.7277
2023-05-15 22:54:56.177000+00:00,0.6918,
2023-05-15 22:54:56.187000+00:00,0.6927,
2023-05-15 22:54:56.646000+00:00,,0.7102
2023-05-15 22:54:56.988000+00:00,0.7797,
2023-05-15 22:54:57.163000+00:00,0.691,
2023-05-15 22:54:57.263000+00:00,,0.7224
2023-05-15 22:54:57.670000+00:00,,0.7062
2023-05-15 22:54:57.837000+00:00,0.6883,0.6738
2023-05-15 22:54:58.167000+00:00,,0.7125
2023-05-15 22:54:58.582000+00:00,,0.6873
2023-05-15 22:54:59.066000+00:00,,0.6752
2023-05-15 22:54:59.069000+00:00,0.6946,
2023-05-15 22:54:59.149000+00:00,0.6934,
2023-05-15 22:54:59.153000+00:00,0.6917,
2023-05-15 22:54:59.168000+00:00,,0.6795
2023-05-15 22:54:59.191000+00:00,0.6946,
2023-05-15 22:54:59.434000+00:00,,0.7198
2023-05-15 22:54:59.796000+00:00,,0.6866
2023-05-15 22:54:59.963000+00:00,,0.6711
2023-05-15 22:55:00.287000+00:00,0.6899,
2023-05-15 22:55:00.327000+00:00,0.6896,
2023-05-15 22:55:00.501000+00:00,0.8155,
2023-05-15 22:55:00.542000+00:00,,0.6957
2023-05-15 22:55:00.943000+00:00,0.6928,
2023-05-15 22:55:01.042000+00:00,,0.7143
2023-05-15 22:55:01.177000+00:00,0.6918,
2023-05-15 22:55:01.187000+00:00,0.6935,
2023-05-15 22:55:01.646000+00:00,,0.7021
2023-05-15 22:55:01.988000+00:00,0.7819,
2023-05-15 22:55:02.163000+00:00,0.6923,
2023-05-15 22:55:02.263000+00:00,,0.8014
2023-05-15 22:55:02.670000+00:00,,0.7948
2023-05-15 22:55:02.837000+00:00,0.6911,0.6384
2023-05-15 22:55:03.167000+00:00,,0.6427
2023-05-15 22:55:03.582000+00:00,,0.6148
2023-05-15 22:55:04.066000+00:00,,0.8364
2023-05-15 22:55:04.069000+00:00,0.699,
2023-05-15 22:55:04.149000+00:00,0.695,
2023-05-15 22:55:04.154000+00:00,0.6933,
2023-05-15 22:55:04.168000+00:00,,0.6122
2023-05-15 22:55:04.191000+00:00,0.6972,
2023-05-15 22:55:04.434000+00:00,,0.8842
2023-05-15 22:55:04.796000+00:00,,0.6447
2023-05-15 22:55:04.963000+00:00,,0.5926
2023-05-15 22:55:05.287000+00:00,0.6902,
2023-05-15 22:55:05.327000+00:00,0.6907,
2023-05-15 22:55:05.501000+00:00,0.8175,
2023-05-15 22:55:05.542000+00:00,,0.8232
2023-05-15 22:55:05.943000+00:00,0.6934,
2023-05-15 22:55:06.042000+00:00,,0.6084
2023-05-15 22:55:06.177000+00:00,0.6928,
2023-05-15 22:55:06.187000+00:00,0.6952,
2023-05-15 22:55:06.646000+00:00,,0.7004
2023-05-15 22:55:06.988000+00:00,0.7813,
2023-05-15 22:55:07.163000+00:00,0.6924,
2023-05-15 22:55:07.263000+00:00,,0.8281
2023-05-15 22:55:07.670000+00:00,,0.8168
2023-05-15 22:55:07.837000+00:00,0.6917,0.6704
2023-05-15 22:55:08.167000+00:00,,0.6847
2023-05-15 22:55:08.582000+00:00,,0.6862
2023-05-15 22:55:09.066000+00:00,,0.6939
2023-05-15 22:55:09.069000+00:00,0.6983,
2023-05-15 22:55:09.149000+00:00,0.6994,
2023-05-15 22:55:09.153000+00:00,0.6938,
2023-05-15 22:55:09.168000+00:00,,0.7014
2023-05-15 22:55:09.191000+00:00,0.6985,
2023-05-15 22:55:09.434000+00:00,,0.9668
2023-05-15 22:55:09.796000+00:00,,0.6953
2023-05-15 22:55:09.963000+00:00,,0.7065
2023-05-15 22:55:10.287000+00:00,0.6922,
2023-05-15 22:55:10.327000+00:00,0.6938,
2023-05-15 22:55:10.501000+00:00,0.8198,
2023-05-15 22:55:10.542000+00:00,,0.7247
2023-05-15 22:55:10.943000+00:00,0.6971,
2023-05-15 22:55:11.042000+00:00,,0.7408
2023-05-15 22:55:11.177000+00:00,0.6979,
2023-05-15 22:55:11.187000+00:00,0.6966,
2023-05-15 22:55:11.646000+00:00,,0.7493
2023-05-15 22:55:11.988000+00:00,0.7837,
2023-05-15 22:55:12.163000+00:00,0.7008,
2023-05-15 22:55:12.263000+00:00,,0.7148
2023-05-15 22:55:12.670000+00:00,,0.8024
2023-05-15 22:55:12.837000+00:00,0.7111,0.7998
2023-05-15 22:55:13.167000+00:00,,0.8344
2023-05-15 22:55:13.582000+00:00,,0.8306
2023-05-15 22:55:14.066000+00:00,,0.8228
2023-05-15 22:55:14.069000+00:00,0.7227,
2023-05-15 22:55:14.149000+00:00,0.7223,
2023-05-15 22:55:14.154000+00:00,0.747,
2023-05-15 22:55:14.168000+00:00,,0.8112
2023-05-15 22:55:14.191000+00:00,0.7272,
2023-05-15 22:55:14.434000+00:00,,0.82
2023-05-15 22:55:14.796000+00:00,,0.881
2023-05-15 22:55:14.963000+00:00,,0.8913
